"Table with row headers in column A, and column headers in rows 5 through 6.",,,,,,,,,,,,
Table 4a.  Reported Voting and Registration for States: November 2020,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,
,,,,,,,,,,,,
,,,Registered,,,,,Voted,,,,
STATE,Total population,Total citizen population,Total registered,"Percent registered
(Total)",Margin of error 1,"Percent registered
(Citizen)",Margin of error 1,Total voted,"Percent voted
(Total)",Margin of error 1,"Percent voted
(Citizen)",Margin of error 1
UNITED STATES,252274,231593,168308,66.7,0.4,72.7,0.4,154628,61.3,0.4,66.8,0.4
ALABAMA,3769,3716,2527,67,3.1,68,3.1,2247,59.6,3.3,60.5,3.3
ALASKA,528,516,383,72.6,3.2,74.2,3.1,330,62.4,3.4,63.8,3.4
ARIZONA,5638,5075,3878,68.8,2.5,76.4,2.5,3649,64.7,2.6,71.9,2.6
ARKANSAS,2283,2195,1361,59.6,3.4,62,3.4,1186,51.9,3.4,54,3.5
CALIFORNIA,30342,25946,18001,59.3,1.2,69.4,1.2,16893,55.7,1.2,65.1,1.2
COLORADO,4525,4200,2993,66.2,2.9,71.3,2.9,2837,62.7,3,67.6,3
CONNECTICUT,2777,2524,1850,66.6,3.2,73.3,3.2,1681,60.5,3.3,66.6,3.4
DELAWARE,766,722,542,70.8,3,75.1,3,489,63.8,3.2,67.7,3.2
DISTRICT OF COLUMBIA,576,534,464,80.5,2.7,86.9,2.4,448,77.8,2.8,84,2.6
FLORIDA,17244,15645,10495,60.9,1.5,67.1,1.5,9720,56.4,1.5,62.1,1.6
GEORGIA,8032,7400,5233,65.2,2.2,70.7,2.2,4888,60.9,2.2,66.1,2.3
HAWAII,1056,980,673,63.8,3.3,68.7,3.3,630,59.7,3.3,64.3,3.4
IDAHO,1370,1299,900,65.7,3.1,69.3,3.1,843,61.6,3.2,64.9,3.2
ILLINOIS,9658,8860,6590,68.2,2,74.4,1.9,6058,62.7,2,68.4,2
INDIANA,5096,4921,3412,67,2.7,69.3,2.7,3002,58.9,2.8,61,2.8
IOWA,2361,2293,1742,73.8,3.1,76,3,1618,68.5,3.2,70.5,3.2
KANSAS,2157,1975,1398,64.8,3.5,70.8,3.5,1297,60.1,3.6,65.7,3.7
KENTUCKY,3384,3227,2450,72.4,3.2,75.9,3.1,2210,65.3,3.4,68.5,3.4
LOUISIANA,3438,3299,2286,66.5,3.2,69.3,3.2,2041,59.4,3.3,61.9,3.3
MAINE,1087,1075,832,76.5,3.2,77.4,3.2,766,70.5,3.4,71.3,3.4
MARYLAND,4606,4303,3383,73.4,2.7,78.6,2.6,3166,68.7,2.9,73.6,2.8
MASSACHUSETTS,5514,4897,3546,64.3,2.6,72.4,2.6,3249,58.9,2.7,66.3,2.7
MICHIGAN,7790,7467,5513,70.8,2.1,73.8,2.1,4994,64.1,2.2,66.9,2.2
MINNESOTA,4339,4142,3436,79.2,2.5,82.9,2.4,3225,74.3,2.7,77.9,2.7
MISSISSIPPI,2212,2177,1749,79.1,2.8,80.4,2.7,1531,69.2,3.2,70.3,3.2
MISSOURI,4637,4475,3388,73.1,2.7,75.7,2.7,2990,64.5,2.9,66.8,2.9
MONTANA,836,827,641,76.6,2.6,77.5,2.6,607,72.6,2.8,73.5,2.8
NEBRASKA,1435,1369,971,67.7,3.4,70.9,3.4,892,62.2,3.5,65.2,3.5
NEVADA,2402,2198,1455,60.6,3.2,66.2,3.3,1351,56.3,3.3,61.5,3.4
NEW HAMPSHIRE,1101,1077,843,76.6,2.9,78.3,2.8,797,72.4,3,74,3
NEW JERSEY,6801,5921,5008,73.6,2.2,84.6,1.9,4638,68.2,2.3,78.3,2.2
NEW MEXICO,1610,1498,1028,63.9,3,68.6,3,938,58.3,3.1,62.6,3.2
NEW YORK,15105,13298,9370,62,1.6,70.5,1.7,8609,57,1.7,64.7,1.7
NORTH CAROLINA,8113,7391,5161,63.6,2.2,69.8,2.2,4780,58.9,2.3,64.7,2.3
NORTH DAKOTA,571,556,429,75.2,2.9,77.3,2.9,373,65.3,3.2,67.1,3.2
OHIO,8951,8740,6733,75.2,1.9,77,1.8,6128,68.5,2,70.1,2
OKLAHOMA,2942,2800,1884,64,3.5,67.3,3.5,1631,55.5,3.6,58.3,3.7
OREGON,3369,3242,2590,76.9,2.9,79.9,2.8,2402,71.3,3.1,74.1,3
PENNSYLVANIA,9902,9621,7337,74.1,1.8,76.3,1.8,6756,68.2,1.9,70.2,1.9
RHODE ISLAND,840,776,575,68.5,3.2,74.1,3.2,515,61.3,3.4,66.3,3.4
SOUTH CAROLINA,4010,3878,2713,67.7,3,70,3,2459,61.3,3.1,63.4,3.1
SOUTH DAKOTA,659,649,437,66.3,3.4,67.4,3.4,380,57.7,3.5,58.5,3.5
TENNESSEE,5283,5038,3742,70.8,2.6,74.3,2.5,3346,63.3,2.7,66.4,2.7
TEXAS,21485,18581,13343,62.1,1.4,71.8,1.4,11874,55.3,1.4,63.9,1.5
UTAH,2320,2178,1468,63.3,2.7,67.4,2.7,1386,59.7,2.8,63.6,2.8
VERMONT,507,500,365,72,3.4,73,3.4,342,67.5,3.6,68.4,3.6
VIRGINIA,6481,5974,4541,70.1,2.4,76,2.3,4275,66,2.5,71.5,2.4
WASHINGTON,5993,5389,4029,67.2,2.5,74.8,2.4,3854,64.3,2.6,71.5,2.5
WEST VIRGINIA,1397,1379,928,66.4,3.4,67.3,3.4,773,55.3,3.6,56.1,3.6
WISCONSIN,4538,4421,3391,74.7,2.7,76.7,2.6,3253,71.7,2.8,73.6,2.7
WYOMING,436,427,296,67.9,3.4,69.3,3.4,280,64.1,3.5,65.5,3.5
,,,,,,,,,,,,
1 This figure added to or subtracted from the estimate provides the 90-percent confidence interval.,,,,,,,,,,,,
NOTES:,,,,,,,,,,,,
Estimates may not sum to totals due to rounding.,,,,,,,,,,,,
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/programs-surveys/cps/technical-documentation/complete.2020.html",,,,,,,,,,,,
,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2020",,,,,,,,,,,,
